05.00-3|Extracao de carvao mineral|C-1
35.13-1|Comercio atacadista de energia eletrica|C-17
35.14-0|Distribuicao de energia eletrica|C-17
35.20-4|"Producao de gas| processamento de gas natural| distribuicao de combustiveis gasosos por redes urbanas"|C-17
35.30-1|Producao e distribuicao de vapor, agua quente e ar condicionado|C-17
36.00-6|Captacao, tratamento e distribuicao de agua|C-17
37.01-1|Gestao de redes de esgoto|C-17
37.02-9|Atividades relacionadas a esgoto, exceto a gestao de redes|C-17
3 8.11-4|Coleta de residuos nao-perigosos|C-17
38.12-2|Coleta de residuos perigosos|C-17
38.21-1|Tratamento e disposicao de residuos nao-perigosos|C-17
38.22-0|Tratamento e disposicao de residuos perigosos|C-17
38.31-9|Recuperacao de materiais metalicos|C-14
38.32-7|Recuperacao de materiais plasticos|C-12
38.39-4|Recuperacao de materiais nao especificados anteriormente|C-12
39.00-5|Descontaminacao e outros servicos de gestao de residuos|C-17
41.10-7|Incorporacao de empreendimentos imobiliarios|C-29
41.20-4|Construcao de edificios|C-18A
4 2.11-1|Construcao de rodovias e ferrovias|C-18A
42.12-0|Construcao de obras-de-arte especiais|C-18A
42.13-8|Obras de urbanizacao - ruas, pracas e calcadas|C-18A
42.21-9|Obras para geracao e distribuicao de energia eletrica e para telecomunicacoes|C-18ª
42.22-7|Construcao de redes de abastecimento de agua, coleta de esgoto e construcoes correlatas|C-18
42.23-5|Construcao de redes de transportes por dutos, exceto para agua e esgoto|C-18
42.91-0|Obras portuarias, maritimas e fluviais|C-18
42.92-8|Montagem de instalacoes industriais e de estruturas metalicas|C-18A
42.99-5|Obras de engenharia civil nao especificadas anteriormente|C-18
4 3.11-8|Demolicao e preparacao de canteiros de obras|C-18A
43.12-6|Perfuracoes e sondagens|C-18A
43.13-4|Obras de terraplenagem|C-18A
43.19-3|Servicos de preparacao do terreno nao especificados anteriormente|C-18A
43.21-5|Instalacoes eletricas|C-18
43.22-3|Instalacoes hidraulicas, de sistemas de ventilacao e refrigeracao|C-18
43.29-1|Obras de instalacoes em construcoes nao especificadas anteriormente|C-18
43.30-4|Obras de acabamento|C-18
43.91-6|Obras de fundacoes|C-18A
43.99-1|Servicos especializados para construcao nao especificados anteriormente|C-18
45.11-1|Comercio a varejo e por atacado de veiculos automotores|C-21
45.12-9|Representantes comerciais e agentes do comercio de veiculos automotores|C-21
45.20-0|Manutencao e reparacao de veiculos automotores|C-16
45.30-7|Comercio de pecas e acessorios para veiculos automotores|C-21
45.41-2|Comercio por atacado e a varejo de motocicletas, pecas e acessorios|C-21
45.42-1|Representantes comerciais e agentes do comercio de motocicletas, pecas e acessorios|C-21
45.43-9|Manutencao e reparacao de motocicletas|C-16
4 6.11-7|Representantes comerciais e agentes do comercio de materias-primas agricolas e animais vivos|C-19
46.12-5|Representantes comerciais e agentes do comercio de combustiveis, minerais, produtos siderurgicos e quimicos|C-22
46.13-3|Representantes comerciais e agentes do comercio de madeira, material de construcao e ferragens|C-20
46.14-1|Representantes comerciais e agentes do comercio de maquinas, equipamentos, embarcacoes e aeronaves|C-19
46.15-0|Representantes comerciais e agentes do comercio de eletrodomesticos, moveis e artigos de uso domestico|C-19
46.16-8|Representantes comerciais e agentes do comercio de texteis, vestuario, calcados e artigos de viagem|C-19
46.17-6|Representantes comerciais e agentes do comercio de produtos alimenticios, bebidas e fumo|C-19
46.18-4|Representantes comerciais e agentes do comercio especializado em produtos nao especificados anteriormente|C-19
46.19-2|Representantes comerciais e agentes do comercio de mercadorias em geral nao especializado|C-19
46.21-4|Comercio atacadista de cafe em grao|C-20
46.22-2|Comercio atacadista de soja|C-20
46.23-1|Comercio atacadista de animais vivos, alimentos para animais e materias- primas agricolas, exceto cafe e soja|C-20
46.31-1|Comercio atacadista de leite e laticinios|C-20
46.32-0|Comercio atacadista de cereais e leguminosas beneficiados, farinhas, amidos e feculas|C-20
46.33-8|Comercio atacadista de hortifrutigranjeiros|C-20
46.34-6|Comercio atacadista de carnes, produtos da carne e pescado|C-20
46.35-4|Comercio atacadista de bebidas|C-20
46.36-2|Comercio atacadista de produtos do fumo|C-20
46.37-1|Comercio atacadista especializado em produtos alimenticios nao especificados anteriormente|C-20
46.39-7|Comercio atacadista de produtos alimenticios em geral|C-20
46.41-9|Comercio atacadista de tecidos, artefatos de tecidos e de armarinho|C-20
46.42-7|Comercio atacadista de artigos do vestuario e acessorios|C-20
46.43-5|Comercio atacadista de calcados e artigos de viagem|C-20
46.44-3|Comercio atacadista de produtos farmaceuticos para uso humano e veterinario|C-20
46.45-1|Comercio atacadista de instrumentos e materiais para uso medico, cirurgico, ortopedico e odontologico|C-20
46.46-0|Comercio atacadista de cosmeticos, produtos de perfumaria e de higiene pessoal|C-22
46.47-8|"Comercio atacadista de artigos de escritorio e de papelaria| livros, jornais e outras publicacoes"|C-20
46.49-4|Comercio atacadista de equipamentos e artigos de uso pessoal e domestico nao especificados anteriormente|C-20
46.51-6|Comercio atacadista de computadores, perifericos e suprimentos de informatica|C-20
46.52-4|Comercio atacadista de componentes eletronicos e equipamentos de telefonia e comunicacao|C-20
46.61-3|"Comercio atacadista de maquinas, aparelhos e equipamentos para uso agropecuario| partes e pecas"|C-20
46.62-1|"Comercio atacadista de maquinas, equipamentos para terraplenagem, mineracao e construcao| partes e pecas"|C-20
46.63-0|"Comercio atacadista de maquinas e equipamentos para uso industrial| partes e pecas"|C-20
46.64-8|"Comercio atacadista de maquinas, aparelhos e equipamentos para uso odonto-medico-hospitalar| partes e pecas"|C-20
46.65-6|"Comercio atacadista de maquinas e equipamentos para uso comercial| partes e pecas"|C-20
46.69-9|"Comercio atacadista de maquinas, aparelhos e equipamentos nao especificados anteriormente| partes e pecas"|C-20
46.71-1|Comercio atacadista de madeira e produtos derivados|C-20
46.72-9|Comercio atacadista de ferragens e ferramentas|C-20
46.73-7|Comercio atacadista de material eletrico|C-20
46.74-5|Comercio atacadista de cimento|C-20
46.79-6|Comercio atacadista especializado de materiais de construcao nao especificados anteriormente e de materiais de construcao em geral|C-20
46.81-8|Comercio atacadista de combustiveis solidos, liquidos e gasosos, exceto gas natural e GLP|C-22
46.82-6|Comercio atacadista de gas liqüefeito de petroleo (GLP)|C-22
46.83-4|Comercio atacadista de defensivos agricolas, adubos, fertilizantes e corretivos do solo|C-22
46.84-2|Comercio atacadista de produtos quimicos e petroquimicos, exceto agroquimicos|C-22
46.85-1|Comercio atacadista de produtos siderurgicos e metalurgicos, exceto para construcao|C-20
46.86-9|Comercio atacadista de papel e papelao em bruto e de embalagens|C-20
46.87-7|Comercio atacadista de residuos e sucatas|C-22
46.89-3|Comercio atacadista especializado de outros produtos intermediarios nao especificados anteriormente|C-20
46.91-5|Comercio atacadista de mercadorias em geral, com predominância de produtos alimenticios|C-20
46.92-3|Comercio atacadista de mercadorias em geral, com predominância de insumos agropecuarios|C-20
46.93-1|Comercio atacadista de mercadorias em geral, sem predominância de alimentos ou de insumos agropecuarios|C-20
47.11-3|Comercio varejista de mercadorias em geral, com predominância de produtos alimenticios - hipermercados e supermercados|C-21
47.12-1|Comercio varejista de mercadorias em geral, com predominância de produtos alimenticios - minimercados, mercearias e armazens|C-21
47.13-0|Comercio varejista de mercadorias em geral, sem predominância de produtos alimenticios|C-21
47.21-1|Comercio varejista de produtos de padaria, laticinio, doces, balas e semelhantes|C-21
47.22-9|Comercio varejista de carnes e pescados - acougues e peixarias|C-21
47.23-7|Comercio varejista de bebidas|C-21
47.24-5|Comercio varejista de hortifrutigranjeiros|C-21
47.29-6|"Comercio varejista de produtos alimenticios em geral ou especializado em produtos alimenticios nao especificados anteriormente| produtos do fumo"|C-21
47.31-8|Comercio varejista de combustiveis para veiculos automotores|C-22
47.32-6|Comercio varejista de lubrificantes|C-22
47.41-5|Comercio varejista de tintas e materiais para pintura|C-21
47.42-3|Comercio varejista de material eletrico|C-21
47.43-1|Comercio varejista de vidros|C-21
47.44-0|Comercio varejista de ferragens, madeira e materiais de construcao|C-21
47.51-2|Comercio varejista especializado de equipamentos e suprimentos de informatica|C-21
47.52-1|Comercio varejista especializado de equipamentos de telefonia e comunicacao|C-21
47.53-9|Comercio varejista especializado de eletrodomesticos e equipamentos de audio e video|C-21
47.54-7|Comercio varejista especializado de moveis, colchoaria e artigos de iluminacao|C-21
47.55-5|Comercio varejista especializado de tecidos e artigos de cama, mesa e banho|C-21
47.56-3|Comercio varejista especializado de instrumentos musicais e acessorios|C-21
47.57-1|Comercio varejista especializado de pecas e acessorios para aparelhos eletroeletronicos para uso domestico, exceto informatica e comunicacao|C-21
47.59-8|Comercio varejista de artigos de uso domestico nao especificados anteriormente|C-21
47.61-0|Comercio varejista de livros, jornais, revistas e papelaria|C-21
47.62-8|Comercio varejista de discos, CDs, DVDs e fitas|C-21
47.63-6|Comercio varejista de artigos recreativos e esportivos|C-21
47.71-7|Comercio varejista de produtos farmaceuticos para uso humano e veterinario|C-21
47.72-5|Comercio varejista de cosmeticos, produtos de perfumaria e de higiene pessoal|C-21
47.73-3|Comercio varejista de artigos medicos e ortopedicos|C-21
47.74-1|Comercio varejista de artigos de optica|C-21
47.81-4|Comercio varejista de artigos do vestuario e acessorios|C-21
47.82-2|Comercio varejista de calcados e artigos de viagem|C-21
47.83-1|Comercio varejista de joias e relogios|C-21
47.84-9|Comercio varejista de gas liqüefeito de petroleo (GLP)|C-22
47.85-7|Comercio varejista de artigos usados|C-21
47.89-0|Comercio varejista de outros produtos novos nao especificados anteriormente|C-21
47.90-3|Comercio ambulante e outros tipos de comercio varejista|C-21
4 9.11-6|Transporte ferroviario de carga|C-24D
49.12-4|Transporte metroferroviario de passageiros|C-24D
49.21-3|Transporte rodoviario coletivo de passageiros, com itinerario fixo, municipal e em regiao metropolitana|C-24C
49.22-1|Transporte rodoviario coletivo de passageiros, com itinerario fixo, intermunicipal, interestadual e internacional|C-24C
49.23-0|Transporte rodoviario de taxi|C-24C
49.24-8|Transporte escolar|C-24C
49.29-9|Transporte rodoviario coletivo de passageiros, sob regime de fretamento, e outros transportes rodoviarios nao especificados anteriormente|C-24C
49.30-2|Transporte rodoviario de carga|C-24C
49.30-2|Transporte rodoviario de carga|C-24C
49.40-0|Transporte dutoviario|C-24
49.50-7|Trens turisticos, telefericos e similares|C-24
5 0.11-4|Transporte maritimo de cabotagem|C-24B
50.12-2|Transporte maritimo de longo curso|C-24B
50.21-1|Transporte por navegacao interior de carga|C-24B
50.22-0|Transporte por navegacao interior de passageiros em linhas regulares|C-24
50.30-1|Navegacao de apoio|C-24A
50.91-2|Transporte por navegacao de travessia|C-24
50.99-8|Transportes aquaviarios nao especificados anteriormente|C-24
51.11-1|Transporte aereo de passageiros regular|C-24
51.12-9|Transporte aereo de passageiros nao-regular|C-24
51.20-0|Transporte aereo de carga|C-24
51.30-7|Transporte espacial|C-24B
52.11-7|Armazenamento|C-24
52.12-5|Carga e descarga|C-24
52.21-4|Concessionarias de rodovias, pontes, tuneis e servicos relacionados|C-24A
52.22-2|Terminais rodoviarios e ferroviarios|C-24A
52.23-1|Estacionamento de veiculos|C-24A
52.29-0|Atividades auxiliares dos transportes terrestres nao especificadas anteriormente|C-24A
52.31-1|Gestao de portos e terminais|C-24A
52.32-0|Atividades de agenciamento maritimo|C-24A
52.39-7|Atividades auxiliares dos transportes aquaviarios nao especificadas anteriormente|C-24A
52.40-1|Atividades auxiliares dos transportes aereos|C-24
52.50-8|Atividades relacionadas a organizacao do transporte de carga|C-24A
53.10-5|Atividades de Correio|C-25
53.20-2|Atividades de malote e de entrega|C-25
55.10-8|Hoteis e similares|C-23
55.90-6|Outros tipos de alojamento nao especificados anteriormente|C-23
56.11-2|Restaurantes e outros estabelecimentos de servicos de alimentacao e bebidas|C-23
56.12-1|Servicos ambulantes de alimentacao|C-23
56.20-1|Servicos de catering, bufe e outros servicos de comida preparada|C-23
58.11-5|Edicao de livros|C-8
58.12-3|Edicao de jornais|C-8
58.13-1|Edicao de revistas|C-8
58.19-1|Edicao de cadastros, listas e outros produtos graficos|C-8
58.21-2|Edicao integrada a impressao de livros|C-8
58.22-1|Edicao integrada a impressao de jornais|C-8
58.23-9|Edicao integrada a impressao de revistas|C-8
58.29-8|Edicao integrada a impressao de cadastros, listas e outros produtos graficos|C-8
59.11-1|Atividades de producao cinematografica, de videos e de programas de televisao|C-9
59.12-0|Atividades de pos-producao cinematografica, de videos e de programas de televisao|C-9
59.13-8|Distribuicao cinematografica, de video e de programas de televisao|C-9
59.14-6|Atividades de exibicao cinematografica|C-9
59.20-1|Atividades de gravacao de som e de edicao de musica|C-9
60.10-1|Atividades de radio|C-9
60.21-7|Atividades de televisao aberta|C-9
60.22-5|Programadoras e atividades relacionadas a televisao por assinatura|C-9
61.10-8|Telecomunicacoes por fio|C-25
61.20-5|Telecomunicacoes sem fio|C-25
61.30-2|Telecomunicacoes por satelite|C-25
61.41-8|Operadoras de televisao por assinatura por cabo|C-25
61.42-6|Operadoras de televisao por assinatura por microondas|C-25
61.43-4|Operadoras de televisao por assinatura por satelite|C-25
61.90-6|Outras atividades de telecomunicacoes|C-25
62.01-5|Desenvolvimento de programas de computador sob encomenda|C-35
62.02-3|Desenvolvimento e licenciamento de programas de computador customizaveis|C-35
62.03-1|Desenvolvimento e licenciamento de programas de computador naocustomizaveis|C-35
62.04-0|Consultoria em tecnologia da informacao|C-35
62.09-1|Suporte tecnico, manutencao e outros servicos em tecnologia da informacao|C-35
63.11-9|Tratamento de dados, provedores de servicos de aplicacao e servicos de hospedagem na internet|C-35
63.19-4|Portais, provedores de conteudo e outros servicos de informacao na internet|C-35
63.91-7|Agencias de noticias|C-8
63.99-2|Outras atividades de prestacao de servicos de informacao nao especificadas anteriormente|C-35
64.10-7|Banco Central|C-28
64.21-2|Bancos comerciais|C-28
64.22-1|Bancos multiplos, com carteira comercial|C-28
64.23-9|Caixas economicas|C-28
64.24-7|Credito cooperativo|C-28
64.31-0|Bancos multiplos, sem carteira comercial|C-28
64.32-8|Bancos de investimento|C-28
64.33-6|Bancos de desenvolvimento|C-28
64.34-4|Agencias de fomento|C-28
64.35-2|Credito imobiliario|C-28
64.36-1|Sociedades de credito, financiamento e investimento - financeiras|C-28
64.37-9|Sociedades de credito ao microempreendedor|C-28
64.40-9|Arrendamento mercantil|C-28
64.50-6|Sociedades de capitalizacao|C-28
64.61-1|Holdings de instituicoes financeiras|C-28
64.62-0|Holdings de instituicoes nao-financeiras|C-29
64.63-8|Outras sociedades de participacao, exceto holdings|C-28
64.70-1|Fundos de investimento|C-28
64.91-3|Sociedades de fomento mercantil - factoring|C-28
64.92-1|Securitizacao de creditos|C-28
64.93-0|Administracao de consorcios para aquisicao de bens e direitos|C-28
64.99-9|Outras atividades de servicos financeiros nao especificadas anteriormente|C-28
65.11-1|Seguros de vida|C-26
65.12-0|Seguros nao-vida|C-26
65.20-1|Seguros-saude|C-26
65.30-8|Resseguros|C-26
65.41-3|Previdencia complementar fechada|C-26
65.42-1|Previdencia complementar aberta|C-26
65.50-2|Planos de saude|C-26
66.11-8|Administracao de bolsas e mercados de balcao organizados|C-27
66.12-6|Atividades de intermediarios em transacoes de titulos, valores mobiliarios e mercadorias|C-27
66.13-4|Administracao de cartoes de credito|C-28
66.19-3|Atividades auxiliares dos servicos financeiros nao especificadas anteriormente|C-27
66.21-5|Avaliacao de riscos e perdas|C-27
66.22-3|Corretores e agentes de seguros, de planos de previdencia complementar e de saude|C-27
66.29-1|Atividades auxiliares dos seguros, da previdencia complementar e dos planos de saude nao especificadas anteriormente|C-27
66.30-4|Atividades de administracao de fundos por contrato ou comissao|C-27
68.10-2|Atividades imobiliarias de imoveis proprios|C-29
68.21-8|Intermediacao na compra, venda e aluguel de imoveis|C-29
68.22-6|Gestao e administracao da propriedade imobiliaria|C-29
69.11-7|Atividades juridicas, exceto cartorios|C-29
69.12-5|Cartorios|C-29
69.20-6|Atividades de contabilidade, consultoria e auditoria contabil e tributaria|C-29
70.10-7|Sedes de empresas e unidades administrativas locais|C-29
70.20-4|Atividades de consultoria em gestao empresarial|C-29
71.11-1|Servicos de arquitetura|C-35
71.12-0|Servicos de engenharia|C-35
71.19-7|Atividades tecnicas relacionadas a arquitetura e engenharia|C-35
71.20-1|Testes e analises tecnicas|C-32
72.10-0|Pesquisa e desenvolvimento experimental em ciencias fisicas e naturais|C-32
72.20-7|Pesquisa e desenvolvimento experimental em ciencias sociais e humanas|C-32
73.11-4|Agencias de publicidade|C-35
73.12-2|Agenciamento de espacos para publicidade, exceto em veiculos de comunicacao|C-35
73.19-0|Atividades de publicidade nao especificadas anteriormente|C-35
73.20-3|Pesquisas de mercado e de opiniao publica|C-29
74.10-2|Design e decoracao de interiores|C-35
74.20-0|Atividades fotograficas e similares|C-9
74.90-1|Atividades profissionais, cientificas e tecnicas nao especificadas anteriormente|C-35
75.00-1|Atividades veterinarias|C-34
77.11-0|Locacao de automoveis sem condutor|C-35
77.19-5|Locacao de meios de transporte, exceto automoveis, sem condutor|C-35
77.21-7|Aluguel de equipamentos recreativos e esportivos|C-29
77.22-5|Aluguel de fitas de video, DVDs e similares|C-29
77.23-3|Aluguel de objetos do vestuario, joias e acessorios|C-29
77.29-2|Aluguel de objetos pessoais e domesticos nao especificados anteriormente|C-29
77.31-4|Aluguel de maquinas e equipamentos agricolas sem operador|C-35
77.32-2|Aluguel de maquinas e equipamentos para construcao sem operador|C-35
77.33-1|Aluguel de maquinas e equipamentos para escritorio|C-35
77.39-0|Aluguel de maquinas e equipamentos nao especificados anteriormente|C-35
77.40-3|Gestao de ativos intangiveis nao-financeiros|C-28
78.10-8|Selecao e agenciamento de mao-de-obra|C-35
78.20-5|Locacao de mao-de-obra temporaria|C-35
78.30-2|Fornecimento e gestao de recursos humanos para terceiros|C-35
79.11-2|Agencias de viagens|C-29
79.12-1|Operadores turisticos|C-29
79.90-2|Servicos de reservas e outros servicos de turismo nao especificados anteriormente|C-29
80.11-1|Atividades de vigilância e seguranca privada|C-30
80.12-9|Atividades de transporte de valores|C-30
80.20-0|Atividades de monitoramento de sistemas de seguranca|C-30
80.30-7|Atividades de investigacao particular|C-30
81.11-7|Servicos combinados para apoio a edificios, exceto condominios prediais|C-29
81.12-5|Condominios prediais|C-35
81.21-4|Limpeza em predios e em domicilios|C-30
81.22-2|Imunizacao e controle de pragas urbanas|C-30
81.29-0|Atividades de limpeza nao especificadas anteriormente|C-30
81.30-3|Atividades paisagisticas|C-30
82.11-3|Servicos combinados de escritorio e apoio administrativo|C-35
82.19-9|Fotocopias, preparacao de documentos e outros servicos especializados de apoio administrativo|C-35
82.20-2|Atividades de teleatendimento|C-35
82.30-0|Atividades de organizacao de eventos, exceto culturais e esportivos|C-35
82.91-1|Atividades de cobranca e informacoes cadastrais|C-35
82.92-0|Envasamento e empacotamento sob contrato|C-35
82.99-7|Atividades de servicos prestados principalmente as empresas nao especificadas anteriormente|C-35
84.11-6|Administracao publica em geral|C-33
84.12-4|Regulacao das atividades de saude, educacao, servicos culturais e outros servicos sociais|C-33
84.13-2|Regulacao das atividades economicas|C-33
84.21-3|Relacoes exteriores|C-33
84.22-1|Defesa|C-33
84.23-0|Justica|C-33
84.24-8|Seguranca e ordem publica|C-33
84.25-6|Defesa Civil|C-33
84.30-2|Seguridade social obrigatoria|C-33
85.11-2|Educacao infantil - creche|C-31
85.12-1|Educacao infantil - pre-escola|C-31
85.13-9|Ensino fundamental|C-31
85.20-1|Ensino medio|C-31
85.31-7|Educacao superior - graduacao|C-31
85.32-5|Educacao superior - graduacao e pos-graduacao|C-31
85.33-3|Educacao superior - pos-graduacao e extensao|C-31
85.41-4|Educacao profissional de nivel tecnico|C-31
85.42-2|Educacao profissional de nivel tecnologico|C-31
85.50-3|Atividades de apoio a educacao|C-29
85.91-1|Ensino de esportes|C-31
85.92-9|Ensino de arte e cultura|C-31
85.93-7|Ensino de idiomas|C-31
85.99-6|Atividades de ensino nao especificadas anteriormente|C-31
86.10-1|Atividades de atendimento hospitalar|C-34
86.21-6|Servicos moveis de atendimento a urgencias|C-34
86.22-4|Servicos de remocao de pacientes, exceto os servicos moveis de atendimento a urgencias|C-34
86.30-5|Atividades de atencao ambulatorial executadas por medicos e odontologos|C-34
86.40-2|Atividades de servicos de complementacao diagnostica e terapeutica|C-34
86.50-0|Atividades de profissionais da area de saude, exceto medicos e odontologos|C-34
86.60-7|Atividades de apoio a gestao de saude|C-34
86.90-9|Atividades de atencao a saude humana nao especificadas anteriormente|C-34
87.11-5|Atividades de assistencia a idosos, deficientes fisicos, imunodeprimidos e convalescentes prestadas em residencias coletivas e particulares|C-34
87.12-3|Atividades de fornecimento de infra-estrutura de apoio e assistencia a paciente no domicilio|C-34
87.20-4|Atividades de assistencia psicossocial e a saude a portadores de disturbios psiquicos, deficiencia mental e dependencia quimica|C-34
87.30-1|Atividades de assistencia social prestadas em residencias coletivas e particulares|C-34
88.00-6|Servicos de assistencia social sem alojamento|C-23
90.01-9|Artes cenicas, espetaculos e atividades complementares|C-9
90.02-7|Criacao artistica|C-9
90.03-5|Gestao de espacos para artes cenicas, espetaculos e outras atividades artisticas|C-9
91.01-5|Atividades de bibliotecas e arquivos|C-31
91.02-3|Atividades de museus e de exploracao, restauracao artistica e conservacao de lugares e predios historicos e atracoes similares|C-31
91.03-1|Atividades de jardins botânicos, zoologicos, parques nacionais, reservas ecologicas e areas de protecao ambiental|C-31
92.00-3|Atividades de exploracao de jogos de azar e apostas|C-35
93.11-5|Gestao de instalacoes de esportes|C-31
93.12-3|Clubes sociais, esportivos e similares|C-31
93.13-1|Atividades de condicionamento fisico|C-31
93.19-1|Atividades esportivas nao especificadas anteriormente|C-31
93.21-2|Parques de diversao e parques tematicos|C-35
93.29-8|Atividades de recreacao e lazer nao especificadas anteriormente|C-35
94.11-1|Atividades de organizacoes associativas patronais e empresariais|C-29
94.12-0|Atividades de organizacoes associativas profissionais|C-29
94.20-1|Atividades de organizacoes sindicais|C-29
94.30-8|Atividades de associacoes de defesa de direitos sociais|C-29
94.91-0|Atividades de organizacoes religiosas|C-29
94.92-8|Atividades de organizacoes politicas|C-29
94.93-6|Atividades de organizacoes associativas ligadas a cultura e a arte|C-29
94.99-5|Atividades associativas nao especificadas anteriormente|C-29
95.11-8|Reparacao e manutencao de computadores e de equipamentos perifericos|C-14A
95.12-6|Reparacao e manutencao de equipamentos de comunicacao|C-14
95.21-5|Reparacao e manutencao de equipamentos eletroeletronicos de uso pessoal e domestico|C-14
95.29-1|Reparacao e manutencao de objetos e equipamentos pessoais e domesticos nao especificados anteriormente|C-35
95.29-1|Reparacao e manutencao de objetos e equipamentos pessoais e domesticos nao especificados anteriormente|C-35
96.01-7|Lavanderias, tinturarias e toalheiros|C-30
96.02-5|Cabeleireiros e outras atividades de tratamento de beleza|C-35
96.03-3|Atividades funerarias e servicos relacionados|C-34
96.09-2|Atividades de servicos pessoais nao especificadas anteriormente|C-35
97.00-5|Servicos domesticos|C-35
99.00-8|Organismos internacionais e outras instituicoes extraterritoriais|C-33
